rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1873,A,,Rock'n'Roll-Kids,Final,1,6,1,-50,7.5,6.25,5,-8,0,157,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,1,6,1,-50,7.5,6.25,5,-8,0,157,CO,1,1,0.5,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,2,350,1,-25,7.5,8.75,7,-2,0,157,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,2,350,1,-25,7.5,8.75,7,-2,0,157,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,3,242,1,-15,8.5,13.75,6,0,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,3,242,1,-15,8.5,13.75,6,0,0,157,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,4,66,1,-10,8.5,12.5,10,0,0,157,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1873,A,,Rock'n'Roll-Kids,Final,4,66,1,-10,8.5,12.5,10,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,1,6,2,-50,5,5,6,-4,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,1,6,2,-50,5,5,6,-4,0,157,DF,0.5,0.5,1,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,2,350,2,-50,5,7.5,6,-2,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,2,350,2,-50,5,7.5,6,-2,0,157,DF,1,1,1,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,3,242,2,-25,7.5,11.25,8,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,3,242,2,-25,7.5,11.25,8,0,0,157,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,4,66,2,-35,6.5,8.75,8,0,0,157,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1873,B,,Rock'n'Roll-Kids,Final,4,66,2,-35,6.5,8.75,8,0,0,157,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,1,6,3,-35,5,7.5,6,-8,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,1,6,3,-35,5,7.5,6,-8,0,157,DF,1,1,1,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,2,350,3,-25,5,7.5,7,0,0,157,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,2,350,3,-25,5,7.5,7,0,0,157,DF,1,1,1,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,3,242,3,-15,8.5,12.5,10,0,0,157,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,3,242,3,-15,8.5,12.5,10,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,4,66,3,-10,8.5,13.75,10,0,0,157,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1873,C,,Rock'n'Roll-Kids,Final,4,66,3,-10,8.5,13.75,10,0,0,157,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,1,6,4,-50,2.5,6.25,7,-6,0,157,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,1,6,4,-50,2.5,6.25,7,-6,0,157,DF,0.5,1,1,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,2,350,4,-50,5,10,7,0,0,157,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,2,350,4,-50,5,10,7,0,0,157,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,3,242,4,-35,7.5,13.75,9,0,0,157,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,3,242,4,-35,7.5,13.75,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,4,66,4,-35,7.5,10,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,D,,Rock'n'Roll-Kids,Final,4,66,4,-35,7.5,10,9,0,0,157,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,1,6,5,-50,6.5,6.25,6,-2,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,1,6,5,-50,6.5,6.25,6,-2,0,157,DF,0.5,1,1,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,2,350,5,-35,5,8.75,5,-2,0,157,CO,1,0.5,1,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,2,350,5,-35,5,8.75,5,-2,0,157,DF,0.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,3,242,5,-25,7.5,11.25,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,3,242,5,-25,7.5,11.25,9,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,4,66,5,-25,7.5,12.5,10,0,0,157,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1873,E,,Rock'n'Roll-Kids,Final,4,66,5,-25,7.5,12.5,10,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,1,6,6,-75,2.5,6.25,6,-6,0,157,DF,0.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,1,6,6,-75,2.5,6.25,6,-6,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,2,350,6,-50,2.5,8.75,7,0,0,157,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,2,350,6,-50,2.5,8.75,7,0,0,157,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,3,242,6,-35,5,11.25,6,0,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,3,242,6,-35,5,11.25,6,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,4,66,6,-35,5,10,9,0,0,157,CO,1.5,2,1,0,0,0,0,0,0,-1,-1
1873,F,,Rock'n'Roll-Kids,Final,4,66,6,-35,5,10,9,0,0,157,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1874,A,,Rock'n'Roll-Beginners,Final,1,3,1,-5,9.5,13.75,8,0,0,157,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1874,A,,Rock'n'Roll-Beginners,Final,1,3,1,-5,9.5,13.75,8,0,0,157,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1874,A,,Rock'n'Roll-Beginners,Final,2,258,1,-10,7.5,10,10,0,0,157,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1874,A,,Rock'n'Roll-Beginners,Final,2,258,1,-10,7.5,10,10,0,0,157,DF,1,1,2,0,0,0,0,0,0,-1,-1
1874,B,,Rock'n'Roll-Beginners,Final,1,3,2,-25,9,11.25,10,0,0,157,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1874,B,,Rock'n'Roll-Beginners,Final,1,3,2,-25,9,11.25,10,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,B,,Rock'n'Roll-Beginners,Final,2,258,2,-25,5,8.75,8,0,0,157,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1874,B,,Rock'n'Roll-Beginners,Final,2,258,2,-25,5,8.75,8,0,0,157,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1874,C,,Rock'n'Roll-Beginners,Final,1,3,3,-10,8.5,13.75,11,0,0,157,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1874,C,,Rock'n'Roll-Beginners,Final,1,3,3,-10,8.5,13.75,11,0,0,157,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1874,C,,Rock'n'Roll-Beginners,Final,2,258,3,-35,5,12.5,9,-2,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,C,,Rock'n'Roll-Beginners,Final,2,258,3,-35,5,12.5,9,-2,0,157,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1874,D,,Rock'n'Roll-Beginners,Final,1,3,4,-25,7.5,12.5,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,D,,Rock'n'Roll-Beginners,Final,1,3,4,-25,7.5,12.5,9,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1874,D,,Rock'n'Roll-Beginners,Final,2,258,4,-35,7.5,11.25,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,D,,Rock'n'Roll-Beginners,Final,2,258,4,-35,7.5,11.25,9,0,0,157,DF,1.5,2,1,0,0,0,0,0,0,-1,-1
1874,E,,Rock'n'Roll-Beginners,Final,1,3,5,-25,8.5,13.75,10,0,0,157,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1874,E,,Rock'n'Roll-Beginners,Final,1,3,5,-25,8.5,13.75,10,0,0,157,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1874,E,,Rock'n'Roll-Beginners,Final,2,258,5,-35,5,11.25,10,0,0,157,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1874,E,,Rock'n'Roll-Beginners,Final,2,258,5,-35,5,11.25,10,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,F,,Rock'n'Roll-Beginners,Final,1,3,6,-35,7.5,12.5,10,0,0,157,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,F,,Rock'n'Roll-Beginners,Final,1,3,6,-35,7.5,12.5,10,0,0,157,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,F,,Rock'n'Roll-Beginners,Final,2,258,6,-50,2.5,11.25,10,0,0,157,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1874,F,,Rock'n'Roll-Beginners,Final,2,258,6,-50,2.5,11.25,10,0,0,157,DF,1.5,1,2,0,0,0,0,0,0,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,1,149,1,-10,9,9,10,-2,0,157,CO,1.5,1,2,0,0,0,0,0,2.25,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,1,149,1,-10,9,9,10,-2,0,157,CO,1.5,2,1.5,0,0,0,0,0,2.25,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,1,149,1,-10,9,9,10,-2,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,2,78,1,0,10,12,13,0,-10,157,CO,2,2,2,0,0,0,0,0,3,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,2,78,1,0,10,12,13,0,-10,157,CO,2,2.5,2,0,0,0,0,0,3,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,2,78,1,0,10,12,13,0,-10,157,DF,2,2,2,0,0,0,0,0,3,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,3,491,1,0,10,16,14,0,0,157,CO,2,2.5,2,0,0,0,0,0,3.25,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,3,491,1,0,10,16,14,0,0,157,CO,2.5,2,2.5,0,0,0,0,0,3.25,-1,-1
1875,A,,Rock'n'Roll-Juniors,Final,3,491,1,0,10,16,14,0,0,157,DF,2.5,2.5,2.5,0,0,0,0,0,3.25,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,1,149,2,-15,6.5,9,9,-2,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,2.5,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,1,149,2,-15,6.5,9,9,-2,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,2.5,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,1,149,2,-15,6.5,9,9,-2,0,157,CO,1.5,1.5,2,0,0,0,0,0,2.5,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,2,78,2,-10,9,13,13,-2,0,157,DF,2,2.5,2,0,0,0,0,0,3,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,2,78,2,-10,9,13,13,-2,0,157,CO,2.5,2,2,0,0,0,0,0,3,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,2,78,2,-10,9,13,13,-2,0,157,CO,2,2,2,0,0,0,0,0,3,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,3,491,2,-10,9,14,14,0,0,157,CO,2.5,2,2.5,0,0,0,0,0,3.5,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,3,491,2,-10,9,14,14,0,0,157,CO,2.5,2.5,2,0,0,0,0,0,3.5,-1,-1
1875,B,,Rock'n'Roll-Juniors,Final,3,491,2,-10,9,14,14,0,0,157,DF,2,2.5,2.5,0,0,0,0,0,3.5,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,1,149,3,-15,7.5,9,8,0,0,157,CO,1,1.5,1.5,0,0,0,0,0,2,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,1,149,3,-15,7.5,9,8,0,0,157,CO,1.5,1,1.5,0,0,0,0,0,2,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,1,149,3,-15,7.5,9,8,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,2,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,2,78,3,-10,9,11,12,-2,0,157,CO,2,2,2,0,0,0,0,0,3,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,2,78,3,-10,9,11,12,-2,0,157,DF,1.5,2,2,0,0,0,0,0,3,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,3,491,3,-10,9,14,13,0,0,157,CO,2,2,2,0,0,0,0,0,3,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,3,491,3,-10,9,14,13,0,0,157,CO,2,2,2.5,0,0,0,0,0,3,-1,-1
1875,C,,Rock'n'Roll-Juniors,Final,3,491,3,-10,9,14,13,0,0,157,DF,2,2.5,2.5,0,0,0,0,0,3,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,1,149,4,-15,8.5,12,12,0,0,157,CO,2,2,2,0,0,0,0,0,3,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,1,149,4,-15,8.5,12,12,0,0,157,DF,2,2,2,0,0,0,0,0,3,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,2,78,4,-15,7.5,11,12,0,0,157,DF,2,2,1.5,0,0,0,0,0,3,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,2,78,4,-15,7.5,11,12,0,0,157,CO,2,2,2,0,0,0,0,0,3,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,3,491,4,-15,8.5,12,12,0,0,157,CO,2,2,2,0,0,0,0,0,3.5,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,3,491,4,-15,8.5,12,12,0,0,157,CO,2.5,2,2,0,0,0,0,0,3.5,-1,-1
1875,D,,Rock'n'Roll-Juniors,Final,3,491,4,-15,8.5,12,12,0,0,157,DF,2,2,2,0,0,0,0,0,3.5,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,1,149,5,-35,7.5,11,13,0,0,157,CO,2,2,2.5,0,0,0,0,0,3.25,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,1,149,5,-35,7.5,11,13,0,0,157,CO,2.5,2,2,0,0,0,0,0,3.25,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,1,149,5,-35,7.5,11,13,0,0,157,DF,2,1.5,2,0,0,0,0,0,3.25,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,2,78,5,-10,9.5,14,15,0,0,157,CO,2.5,2,3,0,0,0,0,0,4,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,2,78,5,-10,9.5,14,15,0,0,157,CO,3,2.5,2.5,0,0,0,0,0,4,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,2,78,5,-10,9.5,14,15,0,0,157,DF,2.5,2,2.5,0,0,0,0,0,4,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,3,491,5,-5,9.5,17,18,0,0,157,DF,3,2.5,3,0,0,0,0,0,4.25,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,3,491,5,-5,9.5,17,18,0,0,157,CO,3,3,3,0,0,0,0,0,4.25,-1,-1
1875,E,,Rock'n'Roll-Juniors,Final,3,491,5,-5,9.5,17,18,0,0,157,CO,3,2.5,3,0,0,0,0,0,4.25,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,1,149,6,-25,6.5,8,10,0,0,157,CO,1.5,1.5,2,0,0,0,0,0,2,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,1,149,6,-25,6.5,8,10,0,0,157,DF,1.5,1,1.5,0,0,0,0,0,2,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,1,149,6,-25,6.5,8,10,0,0,157,CO,1.5,1.5,1,0,0,0,0,0,2,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,2,78,6,-10,8.5,14,12,-2,0,157,CO,2,2,2.5,0,0,0,0,0,3.25,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,2,78,6,-10,8.5,14,12,-2,0,157,CO,2.5,1.5,2,0,0,0,0,0,3.25,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,2,78,6,-10,8.5,14,12,-2,0,157,DF,2.5,2,2.5,0,0,0,0,0,3.25,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,3,491,6,0,9.5,16,18,0,0,157,CO,2.5,2.5,3,0,0,0,0,0,4,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,3,491,6,0,9.5,16,18,0,0,157,CO,2.5,3,2.5,0,0,0,0,0,4,-1,-1
1875,F,,Rock'n'Roll-Juniors,Final,3,491,6,0,9.5,16,18,0,0,157,DF,2.5,3,2.5,0,0,0,0,0,4,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,1,193,1,-10,8.5,10,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,1,193,1,-10,8.5,10,9,0,0,157,DF,1,1,2,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,2,182,1,-10,9.5,12.5,9,-4,0,157,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,2,182,1,-10,9.5,12.5,9,-4,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,3,27,1,-15,9,12.5,11,0,0,157,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,3,27,1,-15,9,12.5,11,0,0,157,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,4,235,1,0,10,16.25,12,0,0,157,CO,2,2,2,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,4,235,1,0,10,16.25,12,0,0,157,DF,2,2,2.5,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,5,57,1,-5,9,13.75,7,0,0,157,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,5,57,1,-5,9,13.75,7,0,0,157,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,6,134,1,-15,8.5,13.75,7,0,0,157,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1876,A,,Rock'n'Roll-Juveniles,Final,6,134,1,-15,8.5,13.75,7,0,0,157,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,1,193,2,-35,6.5,11.25,7,0,0,157,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,1,193,2,-35,6.5,11.25,7,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,2,182,2,-15,7.5,10,7,0,0,157,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,2,182,2,-15,7.5,10,7,0,0,157,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,3,27,2,-25,7.5,8.75,8,0,0,157,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,3,27,2,-25,7.5,8.75,8,0,0,157,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,4,235,2,-15,8.5,16.25,10,0,0,157,DF,2,2,2.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,4,235,2,-15,8.5,16.25,10,0,0,157,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,5,57,2,-25,6.5,10,6,0,0,157,CO,1,1,1,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,5,57,2,-25,6.5,10,6,0,0,157,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,6,134,2,-25,7.5,10,8,0,0,157,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1876,B,,Rock'n'Roll-Juveniles,Final,6,134,2,-25,7.5,10,8,0,0,157,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,1,193,3,-15,7.5,10,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,1,193,3,-15,7.5,10,9,0,0,157,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,2,182,3,-10,8.5,12.5,10,0,0,157,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,2,182,3,-10,8.5,12.5,10,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,3,27,3,-25,6.5,11.25,7,-2,0,157,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,3,27,3,-25,6.5,11.25,7,-2,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,4,235,3,-25,8.5,11.25,9,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,4,235,3,-25,8.5,11.25,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,5,57,3,-15,9,13.75,11,0,0,157,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,5,57,3,-15,9,13.75,11,0,0,157,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,6,134,3,-25,6.5,11.25,8,0,0,157,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,C,,Rock'n'Roll-Juveniles,Final,6,134,3,-25,6.5,11.25,8,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,1,193,4,-50,6.5,11.25,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,1,193,4,-50,6.5,11.25,9,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,2,182,4,-25,7.5,12.5,10,0,0,157,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,2,182,4,-25,7.5,12.5,10,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,3,27,4,-25,7.5,11.25,11,0,0,157,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,3,27,4,-25,7.5,11.25,11,0,0,157,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,4,235,4,-25,7.5,15,12,0,0,157,CO,2,1.5,2.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,4,235,4,-25,7.5,15,12,0,0,157,DF,2,2,2,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,5,57,4,-50,6.5,10,9,0,0,157,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,5,57,4,-50,6.5,10,9,0,0,157,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,6,134,4,-35,7.5,12.5,10,0,0,157,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1876,D,,Rock'n'Roll-Juveniles,Final,6,134,4,-35,7.5,12.5,10,0,0,157,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1876,E,,Rock'n'Roll-Juveniles,Final,1,193,5,-35,6.5,12.5,14,0,0,157,CO,2.5,2,2.5,0,0,0,0,0,0,-1,-1
